#K-Path      Energy-Level
# NKPTS & NBANDS: 180 240
# Band-Index    1
   1.29119      8.973254
   1.28766      8.971651
   1.28413      8.970421
   1.28060      8.969647
   1.27707      8.969382
   1.27707      8.969382
   1.25542      8.970641
   1.23378      8.974409
   1.21213      8.980665
   1.19049      8.989383
   1.16884      9.000551
   1.14720      9.014174
   1.12555      9.030312
   1.10391      9.049074
   1.08226      9.070667
   1.06062      9.105770
   1.03897      9.150524
   1.01733      9.196338
   0.99568      9.243519
   0.97404      9.292465
   0.95239      9.343541
   0.93075      9.397034
   0.90910      9.474417
   0.88746      9.600146
   0.86581      9.748599
   0.84417      9.897795
   0.82252     10.062253
   0.80087     10.247383
   0.77923     10.392061
   0.75758     10.470270
   0.73594     10.470914
   0.71429     10.437215
   0.69265     10.424783
   0.67100     10.489868
   0.64936     10.537616
   0.62771     10.566027
   0.60607     10.620893
   0.58442     10.722524
   0.56278     10.829690
   0.54113     10.941443
   0.51949     11.057313
   0.49784     11.177036
   0.47620     11.236661
   0.45455     11.282217
   0.43291     11.341655
   0.41126     11.414953
   0.38961     11.500909
   0.36797     11.597985
   0.34632     11.704711
   0.32468     11.819802
   0.30303     11.942166
   0.28139     11.906371
   0.25974     11.820860
   0.23810     11.980378
   0.21645     12.136102
   0.19481     12.072681
   0.17316     12.028673
   0.15152     12.049220
   0.12987     12.108326
   0.10823     12.022882
   0.08658     11.922104
   0.06494     11.939123
   0.04329     12.106314
   0.02165     12.230660
   0.00000     12.231160
 
 
# Band-Index   59
   0.00000     12.414866
   0.02165     12.258582
   0.04329     12.141837
   0.06494     12.224077
   0.08658     12.199750
   0.10823     12.066676
   0.12987     12.161717
   0.15152     12.094135
   0.17316     12.142237
   0.19481     12.082148
   0.21645     12.142223
   0.23810     11.987118
   0.25974     11.991166
   0.28139     11.996997
   0.30303     12.004233
   0.32468     12.011808
   0.34632     12.017608
   0.36797     11.968553
   0.38961     11.828523
   0.41126     11.691558
   0.43291     11.557810
   0.45455     11.427402
   0.47620     11.300441
   0.49784     11.202262
   0.51949     11.170989
   0.54113     11.128539
   0.56278     11.064445
   0.58442     10.983587
   0.60607     10.896297
   0.62771     10.810294
   0.64936     10.731797
   0.67100     10.665955
   0.69265     10.612817
   0.71429     10.527757
   0.73594     10.506757
   0.75758     10.511752
   0.77923     10.547250
   0.80087     10.347802
   0.82252     10.146642
   0.84417      9.970258
   0.86581      9.855160
   0.88746      9.777888
   0.90910      9.711170
   0.93075      9.649861
   0.95239      9.592718
   0.97404      9.539328
   0.99568      9.489533
   1.01733      9.443272
   1.03897      9.400533
   1.06062      9.361331
   1.08226      9.325695
   1.10391      9.293662
   1.12555      9.265276
   1.14720      9.240581
   1.16884      9.219618
   1.19049      9.202422
   1.21213      9.189021
   1.23378      9.179436
   1.25542      9.173680
   1.27707      9.171761
   1.27707      9.171761
   1.28060      9.171285
   1.28413      9.169922
   1.28766      9.167836
   1.29119      9.165238
   1.29472      9.162343
   1.29825      9.159331
   1.30178      9.156344
   1.30531      9.153479
   1.30884      9.150800
   1.31237      9.148341
   1.31590      9.146118
   1.31943      9.144129
   1.32296      9.142367
   1.32649      9.140812
   1.33002      9.139444
   1.33355      9.138239
   1.33708      9.137174
   1.34061      9.136226
   1.34414      9.135372
   1.34767      9.134588
   1.35120      9.133850
   1.35473      9.133134
   1.35826      9.132411
   1.36179      9.131646
   1.36532      9.130793
   1.36885      9.129770
   1.37238      9.128437
   1.37591      9.126488
   1.37943      9.123215
   1.38296      9.117233
   1.38649      9.107829
   1.39002      9.096825
   1.39355      9.086141
   1.39708      9.076578
   1.40061      9.068312
   1.40414      9.061261
   1.40767      9.055230
   1.41120      9.049997
   1.41473      9.045333
   1.41826      9.041019
   1.42179      9.036823
   1.42532      9.032494
   1.42885      9.027729
   1.43238      9.022150
   1.43591      9.015305
   1.43944      9.006757
   1.44297      8.996245
   1.44650      8.983874
   1.45003      8.970706
   1.45356      8.971066
   1.45709      8.979692
   1.46062      8.988204
   1.46415      8.996133
   1.46768      9.003272
   1.47121      9.009448
   1.47474      9.014499
   1.47827      9.018269
   1.48180      9.020608
   1.48533      9.021402
   1.48533      9.171761
   1.48886      9.171575
   1.49239      9.171049
   1.49592      9.170259
   1.49945      9.169310
   1.50298      9.168307
   1.50651      9.167338
   1.51004      9.166469
   1.51357      9.165738
   1.51710      9.165164
   1.52063      9.164747
   1.52416      9.164474
   1.52769      9.164328
   1.53122      9.164290
   1.53475      9.164333
   1.53828      9.164435
   1.54181      9.164576
   1.54534      9.164733
   1.54887      9.164889
   1.55240      9.165025
   1.55593      9.165123
   1.55946      9.165160
   1.56299      9.165110
   1.56652      9.164948
   1.57005      9.164625
   1.57358      9.164079
   1.57710      9.163203
   1.58063      9.161840
   1.58416      9.159725
   1.58769      9.156479
   1.59122      9.151714
   1.59475      9.145359
   1.59828      9.137865
   1.60181      9.129918
   1.60534      9.122050
   1.60887      9.114551
   1.61240      9.107537
   1.61593      9.101011
   1.61946      9.094915
   1.62299      9.089147
   1.62652      9.083568
   1.63005      9.077991
   1.63358      9.072166
   1.63711      9.065741
   1.64064      9.058240
   1.64417      9.049073
   1.64770      9.037715
   1.65123      9.023984
   1.65476      9.008202
   1.65829      8.991142
   1.66182      8.976437
   1.66535      8.981334
   1.66888      8.991000
   1.67241      9.000443
   1.67594      9.009241
   1.67947      9.017208
   1.68300      9.024166
   1.68653      9.029846
   1.69006      9.033772
   1.69359      9.035224
 
 
# Band-Index   60
   1.69359      9.059807
   1.69006      9.060633
   1.68653      9.062700
   1.68300      9.065351
   1.67947      9.068216
   1.67594      9.071169
   1.67241      9.074222
   1.66888      9.077460
   1.66535      9.081024
   1.66182      9.085121
   1.65829      9.090046
   1.65476      9.096210
   1.65123      9.104129
   1.64770      9.114280
   1.64417      9.126769
   1.64064      9.140924
   1.63711      9.154733
   1.63358      9.164497
   1.63005      9.169287
   1.62652      9.171702
   1.62299      9.173231
   1.61946      9.174411
   1.61593      9.175465
   1.61240      9.176533
   1.60887      9.177736
   1.60534      9.179238
   1.60181      9.181277
   1.59828      9.184250
   1.59475      9.188766
   1.59122      9.195549
   1.58769      9.205052
   1.58416      9.217164
   1.58063      9.231421
   1.57710      9.247331
   1.57358      9.264487
   1.57005      9.282546
   1.56652      9.301185
   1.56299      9.320063
   1.55946      9.338770
   1.55593      9.356771
   1.55240      9.373338
   1.54887      9.387506
   1.54534      9.398196
   1.54181      9.404572
   1.53828      9.406260
   1.53475      9.402067
   1.53122      9.392035
   1.52769      9.380344
   1.52416      9.368460
   1.52063      9.356749
   1.51710      9.345401
   1.51357      9.334562
   1.51004      9.324377
   1.50651      9.314997
   1.50298      9.306586
   1.49945      9.299321
   1.49592      9.293390
   1.49239      9.288981
   1.48886      9.286257
   1.48533      9.285335
   1.48533      9.045008
   1.48180      9.045138
   1.47827      9.045512
   1.47474      9.046105
   1.47121      9.046905
   1.46768      9.047928
   1.46415      9.049218
   1.46062      9.050845
   1.45709      9.052914
   1.45356      9.055567
   1.45003      9.058990
   1.44650      9.063405
   1.44297      9.068989
   1.43944      9.075733
   1.43591      9.083308
   1.43238      9.091099
   1.42885      9.098448
   1.42532      9.104914
   1.42179      9.110342
   1.41826      9.114793
   1.41473      9.118424
   1.41120      9.121412
   1.40767      9.123917
   1.40414      9.126078
   1.40061      9.128023
   1.39708      9.129897
   1.39355      9.131896
   1.39002      9.134402
   1.38649      9.138301
   1.38296      9.145487
   1.37943      9.157640
   1.37591      9.173858
   1.37238      9.192532
   1.36885      9.212729
   1.36532      9.233924
   1.36179      9.255754
   1.35826      9.277913
   1.35473      9.300087
   1.35120      9.321905
   1.34767      9.342871
   1.34414      9.362270
   1.34061      9.379070
   1.33708      9.391916
   1.33355      9.399429
   1.33002      9.400801
   1.32649      9.396478
   1.32296      9.388392
   1.31943      9.378521
   1.31590      9.367938
   1.31237      9.357145
   1.30884      9.346422
   1.30531      9.335968
   1.30178      9.325955
   1.29825      9.316557
   1.29472      9.307967
   1.29119      9.300399
   1.28766      9.294102
   1.28413      9.289337
   1.28060      9.286353
   1.27707      9.285335
   1.27707      9.285335
   1.25542      9.287810
   1.23378      9.295328
   1.21213      9.308198
   1.19049      9.326937
   1.16884      9.352297
   1.14720      9.385234
   1.12555      9.426889
   1.10391      9.478449
   1.08226      9.540986
   1.06062      9.615221
   1.03897      9.701385
   1.01733      9.799157
   0.99568      9.907580
   0.97404     10.024942
   0.95239     10.148049
   0.93075     10.257542
   0.90910     10.292268
   0.88746     10.324986
   0.86581     10.358464
   0.84417     10.394663
   0.82252     10.436761
   0.80087     10.495185
   0.77923     10.559565
   0.75758     10.546494
   0.73594     10.521661
   0.71429     10.566764
   0.69265     10.657958
   0.67100     10.787857
   0.64936     10.900321
   0.62771     11.001366
   0.60607     11.097716
   0.58442     11.193383
   0.56278     11.290449
   0.54113     11.389958
   0.51949     11.476658
   0.49784     11.563500
   0.47620     11.664984
   0.45455     11.771553
   0.43291     11.873516
   0.41126     11.955377
   0.38961     12.001560
   0.36797     12.017260
   0.34632     12.111433
   0.32468     12.211677
   0.30303     12.068941
   0.28139     12.070802
   0.25974     12.204308
   0.23810     12.334606
   0.21645     12.256731
   0.19481     12.290535
   0.17316     12.194840
   0.15152     12.248786
   0.12987     12.179262
   0.10823     12.127122
   0.08658     12.223115
   0.06494     12.271566
   0.04329     12.229903
   0.02165     12.315047
   0.00000     12.414980
 
 
# Band-Index   61
   0.00000     12.482834
   0.02165     12.369575
   0.04329     12.455635
   0.06494     12.375981
   0.08658     12.334995
   0.10823     12.367564
   0.12987     12.227992
   0.15152     12.307904
   0.17316     12.439243
   0.19481     12.303488
   0.21645     12.263967
   0.23810     12.465016
   0.25974     12.662665
   0.28139     12.552792
   0.30303     12.404353
   0.32468     12.257015
   0.34632     12.309509
   0.36797     12.272605
   0.38961     12.164817
   0.41126     12.048812
   0.43291     11.932719
   0.45455     11.818444
   0.47620     11.706749
   0.49784     11.598016
   0.51949     11.492417
   0.54113     11.416569
   0.56278     11.387997
   0.58442     11.376157
   0.60607     11.357069
   0.62771     11.314242
   0.64936     11.249046
   0.67100     11.164821
   0.69265     11.025318
   0.71429     10.914881
   0.73594     10.828340
   0.75758     10.758404
   0.77923     10.586660
   0.80087     10.568021
   0.82252     10.560665
   0.84417     10.529474
   0.86581     10.483974
   0.88746     10.421727
   0.90910     10.364321
   0.93075     10.269894
   0.95239     10.193562
   0.97404     10.067548
   0.99568      9.951001
   1.01733      9.845296
   1.03897      9.751239
   1.06062      9.669209
   1.08226      9.599066
   1.10391      9.540259
   1.12555      9.491867
   1.14720      9.452770
   1.16884      9.421847
   1.19049      9.398022
   1.21213      9.380413
   1.23378      9.368325
   1.25542      9.361265
   1.27707      9.358941
   1.27707      9.358941
   1.28060      9.359337
   1.28413      9.360522
   1.28766      9.362482
   1.29119      9.365192
   1.29472      9.368620
   1.29825      9.372723
   1.30178      9.377442
   1.30531      9.382706
   1.30884      9.388421
   1.31237      9.394466
   1.31590      9.400695
   1.31943      9.406936
   1.32296      9.413075
   1.32649      9.419300
   1.33002      9.426390
   1.33355      9.434957
   1.33708      9.444589
   1.34061      9.454661
   1.34414      9.464792
   1.34767      9.474759
   1.35120      9.484394
   1.35473      9.493510
   1.35826      9.501818
   1.36179      9.508777
   1.36532      9.513256
   1.36885      9.513038
   1.37238      9.505578
   1.37591      9.491215
   1.37943      9.472757
   1.38296      9.452335
   1.38649      9.431011
   1.39002      9.409295
   1.39355      9.387462
   1.39708      9.365688
   1.40061      9.344104
   1.40414      9.322831
   1.40767      9.301997
   1.41120      9.281750
   1.41473      9.262277
   1.41826      9.243812
   1.42179      9.226639
   1.42532      9.211080
   1.42885      9.197428
   1.43238      9.185862
   1.43591      9.176360
   1.43944      9.168700
   1.44297      9.162539
   1.44650      9.157526
   1.45003      9.153358
   1.45356      9.149808
   1.45709      9.146717
   1.46062      9.143981
   1.46415      9.141545
   1.46768      9.139389
   1.47121      9.137526
   1.47474      9.135993
   1.47827      9.134842
   1.48180      9.134122
   1.48533      9.133878
   1.48533      9.358941
   1.48886      9.359303
   1.49239      9.360385
   1.49592      9.362177
   1.49945      9.364651
   1.50298      9.367776
   1.50651      9.371506
   1.51004      9.375782
   1.51357      9.380526
   1.51710      9.385636
   1.52063      9.390977
   1.52416      9.396374
   1.52769      9.401605
   1.53122      9.406496
   1.53475      9.411770
   1.53828      9.420609
   1.54181      9.431910
   1.54534      9.443574
   1.54887      9.455067
   1.55240      9.466181
   1.55593      9.476787
   1.55946      9.486766
   1.56299      9.495962
   1.56652      9.504102
   1.57005      9.510627
   1.57358      9.514374
   1.57710      9.513201
   1.58063      9.504957
   1.58416      9.490180
   1.58769      9.471419
   1.59122      9.450629
   1.59475      9.428823
   1.59828      9.406500
   1.60181      9.383926
   1.60534      9.361259
   1.60887      9.338609
   1.61240      9.316066
   1.61593      9.293716
   1.61946      9.271671
   1.62299      9.250092
   1.62652      9.229275
   1.63005      9.209867
   1.63358      9.193553
   1.63711      9.183227
   1.64064      9.178394
   1.64417      9.175901
   1.64770      9.174244
   1.65123      9.172917
   1.65476      9.171732
   1.65829      9.170612
   1.66182      9.169520
   1.66535      9.168445
   1.66888      9.167394
   1.67241      9.166384
   1.67594      9.165439
   1.67947      9.164592
   1.68300      9.163878
   1.68653      9.163337
   1.69006      9.162996
   1.69359      9.162880
 
 
# Band-Index   62
   1.69359      9.691401
   1.69006      9.691267
   1.68653      9.690864
   1.68300      9.690197
   1.67947      9.689273
   1.67594      9.688096
   1.67241      9.686675
   1.66888      9.685015
   1.66535      9.683121
   1.66182      9.680996
   1.65829      9.678640
   1.65476      9.676053
   1.65123      9.673232
   1.64770      9.670174
   1.64417      9.666875
   1.64064      9.663330
   1.63711      9.659533
   1.63358      9.655479
   1.63005      9.651166
   1.62652      9.646590
   1.62299      9.641749
   1.61946      9.636645
   1.61593      9.631282
   1.61240      9.625673
   1.60887      9.619832
   1.60534      9.613791
   1.60181      9.607595
   1.59828      9.601324
   1.59475      9.595113
   1.59122      9.589208
   1.58769      9.584090
   1.58416      9.580744
   1.58063      9.581064
   1.57710      9.587269
   1.57358      9.591924
   1.57005      9.581994
   1.56652      9.571215
   1.56299      9.560921
   1.55946      9.551579
   1.55593      9.543722
   1.55240      9.538059
   1.54887      9.535512
   1.54534      9.537080
   1.54181      9.543417
   1.53828      9.554371
   1.53475      9.569030
   1.53122      9.586215
   1.52769      9.604866
   1.52416      9.624129
   1.52063      9.643294
   1.51710      9.661722
   1.51357      9.678815
   1.51004      9.694028
   1.50651      9.706954
   1.50298      9.717400
   1.49945      9.725418
   1.49592      9.731229
   1.49239      9.735124
   1.48886      9.737352
   1.48533      9.738076
   1.48533      9.693234
   1.48180      9.693099
   1.47827      9.692693
   1.47474      9.692019
   1.47121      9.691080
   1.46768      9.689879
   1.46415      9.688422
   1.46062      9.686712
   1.45709      9.684750
   1.45356      9.682540
   1.45003      9.680080
   1.44650      9.677371
   1.44297      9.674410
   1.43944      9.671194
   1.43591      9.667721
   1.43238      9.663986
   1.42885      9.659983
   1.42532      9.655712
   1.42179      9.651166
   1.41826      9.646345
   1.41473      9.641247
   1.41120      9.635874
   1.40767      9.630232
   1.40414      9.624330
   1.40061      9.618183
   1.39708      9.611822
   1.39355      9.605291
   1.39002      9.598665
   1.38649      9.592075
   1.38296      9.585764
   1.37943      9.580217
   1.37591      9.576471
   1.37238      9.576634
   1.36885      9.583436
   1.36532      9.594801
   1.36179      9.586010
   1.35826      9.575231
   1.35473      9.564841
   1.35120      9.555212
   1.34767      9.546798
   1.34414      9.540257
   1.34061      9.536534
   1.33708      9.536815
   1.33355      9.542134
   1.33002      9.552681
   1.32649      9.567596
   1.32296      9.585514
   1.31943      9.605155
   1.31590      9.625487
   1.31237      9.645659
   1.30884      9.664901
   1.30531      9.682481
   1.30178      9.697756
   1.29825      9.710309
   1.29472      9.720064
   1.29119      9.727266
   1.28766      9.732317
   1.28413      9.735619
   1.28060      9.737477
   1.27707      9.738076
   1.27707      9.738076
   1.25542      9.741693
   1.23378      9.752356
   1.21213      9.769515
   1.19049      9.792302
   1.16884      9.819653
   1.14720      9.850493
   1.12555      9.883965
   1.10391      9.919547
   1.08226      9.957042
   1.06062      9.996451
   1.03897     10.037839
   1.01733     10.081206
   0.99568     10.126332
   0.97404     10.172441
   0.95239     10.217394
   0.93075     10.314083
   0.90910     10.374494
   0.88746     10.444142
   0.86581     10.490608
   0.84417     10.550072
   0.82252     10.619601
   0.80087     10.619734
   0.77923     10.605905
   0.75758     10.776117
   0.73594     10.920617
   0.71429     11.005586
   0.69265     11.089263
   0.67100     11.171595
   0.64936     11.328702
   0.62771     11.445453
   0.60607     11.537015
   0.58442     11.629642
   0.56278     11.723220
   0.54113     11.815965
   0.51949     11.904676
   0.49784     11.986245
   0.47620     12.059943
   0.45455     12.120333
   0.43291     12.164563
   0.41126     12.216015
   0.38961     12.297769
   0.36797     12.408854
   0.34632     12.473933
   0.32468     12.565485
   0.30303     12.679035
   0.28139     12.790730
   0.25974     12.677129
   0.23810     12.483183
   0.21645     12.502110
   0.19481     12.446548
   0.17316     12.480318
   0.15152     12.353793
   0.12987     12.274199
   0.10823     12.402358
   0.08658     12.429965
   0.06494     12.411693
   0.04329     12.537764
   0.02165     12.580077
   0.00000     12.483346
 
 
# Band-Index   63
   0.00000     12.500242
   0.02165     12.625447
   0.04329     12.557716
   0.06494     12.554418
   0.08658     12.567312
   0.10823     12.491295
   0.12987     12.500563
   0.15152     12.526426
   0.17316     12.529286
   0.19481     12.645677
   0.21645     12.666201
   0.23810     12.828251
   0.25974     12.699800
   0.28139     12.830277
   0.30303     12.806616
   0.32468     12.671629
   0.34632     12.536383
   0.36797     12.490896
   0.38961     12.433189
   0.41126     12.335654
   0.43291     12.245686
   0.45455     12.166615
   0.47620     12.103422
   0.49784     12.047185
   0.51949     11.995600
   0.54113     11.947512
   0.56278     11.867136
   0.58442     11.786744
   0.60607     11.684933
   0.62771     11.505490
   0.64936     11.354396
   0.67100     11.263915
   0.69265     11.174640
   0.71429     11.087122
   0.73594     10.996999
   0.75758     10.788501
   0.77923     10.700979
   0.80087     10.656944
   0.82252     10.631256
   0.84417     10.616248
   0.86581     10.554511
   0.88746     10.491020
   0.90910     10.430866
   0.93075     10.326471
   0.95239     10.274149
   0.97404     10.243566
   0.99568     10.216837
   1.01733     10.179204
   1.03897     10.139828
   1.06062     10.103502
   1.08226     10.070499
   1.10391     10.040869
   1.12555     10.014620
   1.14720      9.991751
   1.16884      9.972260
   1.19049      9.956152
   1.21213      9.943462
   1.23378      9.934263
   1.25542      9.928670
   1.27707      9.926790
   1.27707      9.926790
   1.28060      9.923664
   1.28413      9.914353
   1.28766      9.900185
   1.29119      9.883728
   1.29472      9.867207
   1.29825      9.852091
   1.30178      9.839227
   1.30531      9.828920
   1.30884      9.821035
   1.31237      9.815187
   1.31590      9.810934
   1.31943      9.807888
   1.32296      9.805748
   1.32649      9.804290
   1.33002      9.803354
   1.33355      9.797892
   1.33708      9.774570
   1.34061      9.751228
   1.34414      9.727926
   1.34767      9.704735
   1.35120      9.681755
   1.35473      9.659148
   1.35826      9.637200
   1.36179      9.616512
   1.36532      9.600378
   1.36885      9.609018
   1.37238      9.620136
   1.37591      9.631222
   1.37943      9.642122
   1.38296      9.652752
   1.38649      9.663046
   1.39002      9.672952
   1.39355      9.682425
   1.39708      9.691432
   1.40061      9.699946
   1.40414      9.707951
   1.40767      9.715434
   1.41120      9.722396
   1.41473      9.728842
   1.41826      9.734784
   1.42179      9.740238
   1.42532      9.745224
   1.42885      9.749766
   1.43238      9.753888
   1.43591      9.757613
   1.43944      9.760970
   1.44297      9.763980
   1.44650      9.766665
   1.45003      9.769045
   1.45356      9.771139
   1.45709      9.772963
   1.46062      9.774533
   1.46415      9.775863
   1.46768      9.776964
   1.47121      9.777849
   1.47474      9.778526
   1.47827      9.779003
   1.48180      9.779287
   1.48533      9.779382
   1.48533      9.926790
   1.48886      9.923462
   1.49239      9.914326
   1.49592      9.901481
   1.49945      9.887163
   1.50298      9.873055
   1.50651      9.860245
   1.51004      9.849326
   1.51357      9.840473
   1.51710      9.833562
   1.52063      9.828309
   1.52416      9.824394
   1.52769      9.821521
   1.53122      9.819449
   1.53475      9.817959
   1.53828      9.816512
   1.54181      9.801757
   1.54534      9.778626
   1.54887      9.755255
   1.55240      9.731885
   1.55593      9.708619
   1.55946      9.685578
   1.56299      9.662949
   1.56652      9.641062
   1.57005      9.620606
   1.57358      9.603847
   1.57710      9.606474
   1.58063      9.617474
   1.58416      9.628760
   1.58769      9.639912
   1.59122      9.650799
   1.59475      9.661336
   1.59828      9.671462
   1.60181      9.681128
   1.60534      9.690300
   1.60887      9.698948
   1.61240      9.707060
   1.61593      9.714626
   1.61946      9.721646
   1.62299      9.728125
   1.62652      9.734076
   1.63005      9.739513
   1.63358      9.744457
   1.63711      9.748925
   1.64064      9.752939
   1.64417      9.756520
   1.64770      9.759689
   1.65123      9.762466
   1.65476      9.764869
   1.65829      9.766920
   1.66182      9.768637
   1.66535      9.770046
   1.66888      9.771170
   1.67241      9.772040
   1.67594      9.772688
   1.67947      9.773149
   1.68300      9.773460
   1.68653      9.773654
   1.69006      9.773757
   1.69359      9.773789
 
 
# Band-Index   64
   1.69359      9.866285
   1.69006      9.866231
   1.68653      9.866069
   1.68300      9.865803
   1.67947      9.865444
   1.67594      9.864999
   1.67241      9.864473
   1.66888      9.863867
   1.66535      9.863181
   1.66182      9.862412
   1.65829      9.861556
   1.65476      9.860609
   1.65123      9.859571
   1.64770      9.858436
   1.64417      9.857203
   1.64064      9.855873
   1.63711      9.854444
   1.63358      9.852921
   1.63005      9.851308
   1.62652      9.849614
   1.62299      9.847845
   1.61946      9.846017
   1.61593      9.844139
   1.61240      9.842227
   1.60887      9.840292
   1.60534      9.838353
   1.60181      9.836425
   1.59828      9.834520
   1.59475      9.832654
   1.59122      9.830838
   1.58769      9.829084
   1.58416      9.827404
   1.58063      9.825805
   1.57710      9.824300
   1.57358      9.822897
   1.57005      9.821604
   1.56652      9.820433
   1.56299      9.819393
   1.55946      9.818501
   1.55593      9.817772
   1.55240      9.817228
   1.54887      9.816901
   1.54534      9.816849
   1.54181      9.817291
   1.53828      9.826361
   1.53475      9.849010
   1.53122      9.871931
   1.52769      9.894658
   1.52416      9.917078
   1.52063      9.939093
   1.51710      9.960579
   1.51357      9.971301
   1.51004      9.971213
   1.50651      9.971228
   1.50298      9.971406
   1.49945      9.971823
   1.49592      9.972596
   1.49239      9.973841
   1.48886      9.975346
   1.48533      9.976118
   1.48533      9.862391
   1.48180      9.862100
   1.47827      9.861279
   1.47474      9.860074
   1.47121      9.858637
   1.46768      9.857079
   1.46415      9.855474
   1.46062      9.853856
   1.45709      9.852241
   1.45356      9.850628
   1.45003      9.849013
   1.44650      9.847387
   1.44297      9.845744
   1.43944      9.844074
   1.43591      9.842371
   1.43238      9.840637
   1.42885      9.838861
   1.42532      9.837051
   1.42179      9.835206
   1.41826      9.833334
   1.41473      9.831441
   1.41120      9.829537
   1.40767      9.827633
   1.40414      9.825734
   1.40061      9.823853
   1.39708      9.822003
   1.39355      9.820191
   1.39002      9.818426
   1.38649      9.816715
   1.38296      9.815067
   1.37943      9.813488
   1.37591      9.811983
   1.37238      9.810557
   1.36885      9.809220
   1.36532      9.807977
   1.36179      9.806832
   1.35826      9.805798
   1.35473      9.804881
   1.35120      9.804095
   1.34767      9.803454
   1.34414      9.802977
   1.34061      9.802689
   1.33708      9.802625
   1.33355      9.802830
   1.33002      9.821147
   1.32649      9.844278
   1.32296      9.867232
   1.31943      9.889947
   1.31590      9.912335
   1.31237      9.934227
   1.30884      9.954327
   1.30531      9.959334
   1.30178      9.959694
   1.29825      9.960048
   1.29472      9.960694
   1.29119      9.961903
   1.28766      9.964137
   1.28413      9.968030
   1.28060      9.973248
   1.27707      9.976118
   1.27707      9.976118
   1.25542      9.979667
   1.23378      9.990509
   1.21213     10.009198
   1.19049     10.036538
   1.16884     10.073401
   1.14720     10.114281
   1.12555     10.124605
   1.10391     10.136040
   1.08226     10.149101
   1.06062     10.163899
   1.03897     10.180610
   1.01733     10.199730
   0.99568     10.226471
   0.97404     10.270957
   0.95239     10.320728
   0.93075     10.374084
   0.90910     10.455437
   0.88746     10.532527
   0.86581     10.584672
   0.84417     10.621304
   0.82252     10.645481
   0.80087     10.692382
   0.77923     10.768484
   0.75758     10.850152
   0.73594     11.004856
   0.71429     11.226375
   0.69265     11.348044
   0.67100     11.444221
   0.64936     11.544139
   0.62771     11.647733
   0.60607     11.728193
   0.58442     11.859837
   0.56278     11.940692
   0.54113     11.981083
   0.51949     12.076443
   0.49784     12.185512
   0.47620     12.299175
   0.45455     12.415874
   0.43291     12.535054
   0.41126     12.586147
   0.38961     12.549840
   0.36797     12.536834
   0.34632     12.645124
   0.32468     12.754847
   0.30303     12.850950
   0.28139     12.858170
   0.25974     12.888360
   0.23810     12.916330
   0.21645     12.878112
   0.19481     12.711947
   0.17316     12.603614
   0.15152     12.647922
   0.12987     12.618799
   0.10823     12.582620
   0.08658     12.576650
   0.06494     12.755722
   0.04329     12.808684
   0.02165     12.684495
   0.00000     12.500640
 
 
# Band-Index   65
   0.00000     12.795278
   0.02165     12.734127
   0.04329     12.863609
   0.06494     12.793846
   0.08658     12.653725
   0.10823     12.614136
   0.12987     12.809679
   0.15152     12.667425
   0.17316     12.668594
   0.19481     12.799937
   0.21645     12.962831
   0.23810     12.952277
   0.25974     13.087795
   0.28139     12.985063
   0.30303     13.088453
   0.32468     13.137688
   0.34632     13.024570
   0.36797     12.902827
   0.38961     12.779357
   0.41126     12.656397
   0.43291     12.591211
   0.45455     12.564146
   0.47620     12.473066
   0.49784     12.344582
   0.51949     12.219591
   0.54113     12.098114
   0.56278     11.980170
   0.58442     11.865782
   0.60607     11.754957
   0.62771     11.655365
   0.64936     11.551940
   0.67100     11.452094
   0.69265     11.355859
   0.71429     11.229079
   0.73594     11.012726
   0.75758     10.920682
   0.77923     10.841070
   0.80087     10.764632
   0.82252     10.691360
   0.84417     10.654648
   0.86581     10.640080
   0.88746     10.587430
   0.90910     10.492440
   0.93075     10.441365
   0.95239     10.406755
   0.97404     10.375662
   0.99568     10.341716
   1.01733     10.303121
   1.03897     10.264397
   1.06062     10.228190
   1.08226     10.195201
   1.10391     10.165620
   1.12555     10.139505
   1.14720     10.116876
   1.16884     10.097735
   1.19049     10.082083
   1.21213     10.069915
   1.23378     10.061226
   1.25542     10.056015
   1.27707     10.054278
   1.27707     10.054278
   1.28060     10.059619
   1.28413     10.066796
   1.28766     10.063988
   1.29119     10.050873
   1.29472     10.034830
   1.29825     10.016969
   1.30178      9.997826
   1.30531      9.977910
   1.30884      9.962025
   1.31237      9.960754
   1.31590      9.960902
   1.31943      9.961261
   1.32296      9.961741
   1.32649      9.962318
   1.33002      9.962981
   1.33355      9.963732
   1.33708      9.964569
   1.34061      9.965496
   1.34414      9.966514
   1.34767      9.967627
   1.35120      9.968836
   1.35473      9.970144
   1.35826      9.971554
   1.36179      9.973064
   1.36532      9.974675
   1.36885      9.976378
   1.37238      9.978167
   1.37591      9.980031
   1.37943      9.981947
   1.38296      9.983890
   1.38649      9.985825
   1.39002      9.987707
   1.39355      9.989479
   1.39708      9.991073
   1.40061      9.992410
   1.40414      9.993401
   1.40767      9.993948
   1.41120      9.993951
   1.41473      9.993319
   1.41826      9.991968
   1.42179      9.989836
   1.42532      9.986889
   1.42885      9.983124
   1.43238      9.978578
   1.43591      9.973317
   1.43944      9.967442
   1.44297      9.961071
   1.44650      9.954340
   1.45003      9.947395
   1.45356      9.940384
   1.45709      9.933454
   1.46062      9.926749
   1.46415      9.920411
   1.46768      9.914581
