 written on 19Sep2022 at 10:59:05 
          30
          15
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    0    0   -7    5    4    0.003144    0.000151
    0    0   -7    6    4    0.000980   -0.000262
    0    0   -7    7    4   -0.002316    0.003198
    0    0   -7    8    4   -0.002735    0.002847
    0    0   -7    9    4    0.001554    0.005491
    0    0   -7   10    4   -0.003636    0.002482
    0    0   -7   11    4    0.001090    0.005571
    0    0   -7   12    4   -0.002708    0.005090
    0    0   -7   13    4    0.005944    0.006791
    0    0   -7   14    4   -0.013595    0.000275
    0    0   -7   15    4    0.013020    0.008310
    0    0   -7   16    4    0.009218    0.010903
    0    0   -7   17    4   -0.001854    0.000921
    0    0   -7   18    4   -0.001955    0.012918
    0    0   -7   19    4   -0.003943   -0.003022
    0    0   -7   20    4    0.015224    0.014659
    0    0   -7   21    4    0.001986   -0.003223
    0    0   -7   22    4    0.015042    0.000761
    0    0   -7   23    4    0.012769   -0.004474
    0    0   -7   24    4    0.007451   -0.007574
    0    0   -7   25    4    0.009013    0.010655
    0    0   -7   26    4    0.000766    0.006860
    0    0   -7   27    4    0.018953    0.014224
    0    0   -7   28    4   -0.007248    0.007512
    0    0   -7   29    4    0.010528    0.009570
    0    0   -7   30    4   -0.004245    0.004264
    0    0   -7    1    5   -0.001987   -0.001179
    0    0   -7    2    5    0.002395    0.000908
    0    0   -7    3    5    0.000405    0.000743
    0    0   -7    4    5    0.003144   -0.000151
    0    0   -7    5    5   -0.003140   -0.000000
    0    0   -7    6    5   -0.000130   -0.000518
    0    0   -7    7    5   -0.000892    0.001370
    0    0   -7    8    5   -0.003601    0.001620
    0    0   -7    9    5    0.000395    0.003456
    0    0   -7   10    5   -0.003385    0.001022
    0    0   -7   11    5   -0.000055    0.002941
    0    0   -7   12    5    0.000065    0.003298
    0    0   -7   13    5   -0.003953    0.008983
    0    0   -7   14    5   -0.006551    0.003006
    0    0   -7   15    5    0.001600    0.010564
    0    0   -7   16    5    0.009143    0.007164
    0    0   -7   17    5   -0.005418   -0.001933
    0    0   -7   18    5    0.003409    0.007417
    0    0   -7   19    5   -0.017808   -0.003529
    0    0   -7   20    5    0.019745    0.008258
    0    0   -7   21    5   -0.006101   -0.001116
    0    0   -7   22    5    0.019787   -0.004101
    0    0   -7   23    5    0.018719   -0.009537
    0    0   -7   24    5    0.003237   -0.011397
    0    0   -7   25    5    0.006786    0.000919
    0    0   -7   26    5    0.017526    0.006922
    0    0   -7   27    5    0.012337    0.008248
    0    0   -7   28    5    0.011595    0.007799
    0    0   -7   29    5    0.021427    0.002724
    0    0   -7   30    5    0.000815    0.002335
    0    0   -7    1    6    0.004766   -0.000827
    0    0   -7    2    6    0.003257    0.001468
    0    0   -7    3    6    0.002531    0.000916
    0    0   -7    4    6    0.000980    0.000262
    0    0   -7    5    6   -0.000130    0.000518
    0    0   -7    6    6   -0.000316   -0.000000
    0    0   -7    7    6   -0.001101    0.002021
    0    0   -7    8    6   -0.002260    0.001915
    0    0   -7    9    6   -0.001777    0.004607
    0    0   -7   10    6    0.000591    0.001269
    0    0   -7   11    6    0.000798    0.004452
    0    0   -7   12    6   -0.000897    0.004190
    0    0   -7   13    6    0.005610    0.006266
    0    0   -7   14    6    0.004306    0.000221
    0    0   -7   15    6    0.004523    0.008188
    0    0   -7   16    6    0.011216    0.010102
    0    0   -7   17    6   -0.000033   -0.000789
    0    0   -7   18    6    0.007334    0.011962
    0    0   -7   19    6   -0.009703   -0.003698
    0    0   -7   20    6    0.011417    0.012512
    0    0   -7   21    6   -0.004290   -0.002183
    0    0   -7   22    6    0.016023    0.000629
    0    0   -7   23    6    0.001746   -0.004993
    0    0   -7   24    6    0.007421   -0.007180
    0    0   -7   25    6    0.008609    0.006810
    0    0   -7   26    6    0.006083    0.006461
    0    0   -7   27    6    0.012983    0.012225
    0    0   -7   28    6   -0.009163    0.007822
    0    0   -7   29    6    0.007482    0.007311
    0    0   -7   30    6   -0.004962    0.002901
    0    0   -7    1    7    0.001216    0.001318
    0    0   -7    2    7   -0.002819   -0.005019
    0    0   -7    3    7   -0.001911   -0.001594
    0    0   -7    4    7   -0.002316   -0.003198
    0    0   -7    5    7   -0.000892   -0.001370
    0    0   -7    6    7   -0.001101   -0.002021
    0    0   -7    7    7    0.000291    0.000000
    0    0   -7    8    7   -0.003160    0.000746
    0    0   -7    9    7   -0.000305    0.001471
    0    0   -7   10    7    0.002675   -0.000187
    0    0   -7   11    7    0.002532    0.001231
    0    0   -7   12    7    0.001531    0.001629
    0    0   -7   13    7    0.017703    0.018507
    0    0   -7   14    7    0.024604    0.027904
    0    0   -7   15    7    0.014297    0.016983
    0    0   -7   16    7    0.008361    0.000321
    0    0   -7   17    7    0.006048    0.022836
    0    0   -7   18    7    0.025276    0.018015
    0    0   -7   19    7    0.013580    0.020862
    0    0   -7   20    7    0.005029    0.004600
    0    0   -7   21    7   -0.000401    0.008465
    0    0   -7   22    7    0.007531   -0.007174
    0    0   -7   23    7    0.003416   -0.007581
    0    0   -7   24    7    0.008100   -0.008010
    0    0   -7   25    7    0.011526    0.008346
    0    0   -7   26    7   -0.011842   -0.019328
    0    0   -7   27    7    0.009558   -0.010614
    0    0   -7   28    7   -0.001945   -0.015152
    0    0   -7   29    7    0.006597    0.001127
    0    0   -7   30    7   -0.007932   -0.007170
    0    0   -7    1    8   -0.002939    0.000529
    0    0   -7    2    8   -0.001839   -0.004357
    0    0   -7    3    8   -0.000752   -0.001776
    0    0   -7    4    8   -0.002735   -0.002847
    0    0   -7    5    8   -0.003601   -0.001620
    0    0   -7    6    8   -0.002260   -0.001915
    0    0   -7    7    8   -0.003160   -0.000746
    0    0   -7    8    8   -0.001880    0.000000
    0    0   -7    9    8    0.001813    0.000896
    0    0   -7   10    8   -0.005421   -0.001006
    0    0   -7   11    8   -0.000598    0.000725
    0    0   -7   12    8   -0.001212    0.000905
    0    0   -7   13    8    0.011572    0.016761
    0    0   -7   14    8    0.016974    0.021833
    0    0   -7   15    8    0.017750    0.016051
    0    0   -7   16    8    0.006627    0.003536
    0    0   -7   17    8   -0.003872    0.017983
    0    0   -7   18    8    0.026489    0.016515
    0    0   -7   19    8    0.016725    0.016053
    0    0   -7   20    8    0.023112    0.007134
    0    0   -7   21    8    0.001499    0.007433
    0    0   -7   22    8    0.003363   -0.004308
    0    0   -7   23    8    0.022886   -0.005285
    0    0   -7   24    8    0.003479   -0.006666
    0    0   -7   25    8    0.010115    0.007356
    0    0   -7   26    8   -0.020578   -0.013465
    0    0   -7   27    8    0.011820   -0.005638
    0    0   -7   28    8    0.002722   -0.010230
    0    0   -7   29    8    0.019044    0.002026
    0    0   -7   30    8   -0.008131   -0.005341
    0    0   -7    1    9    0.001926   -0.002586
    0    0   -7    2    9   -0.000998   -0.005855
    0    0   -7    3    9    0.000976   -0.004205
    0    0   -7    4    9    0.001554   -0.005491
    0    0   -7    5    9    0.000395   -0.003456
    0    0   -7    6    9   -0.001777   -0.004607
    0    0   -7    7    9   -0.000305   -0.001471
    0    0   -7    8    9    0.001813   -0.000896
    0    0   -7    9    9    0.000957   -0.000000
    0    0   -7   10    9   -0.001821   -0.001759
    0    0   -7   11    9    0.003609    0.000024
    0    0   -7   12    9    0.002135    0.000136
    0    0   -7   13    9    0.017583    0.015254
    0    0   -7   14    9    0.014340    0.020595
    0    0   -7   15    9    0.009853    0.015677
    0    0   -7   16    9    0.020787    0.004161
    0    0   -7   17    9    0.019320    0.016718
    0    0   -7   18    9    0.027128    0.015902
    0    0   -7   19    9   -0.000764    0.014908
    0    0   -7   20    9    0.021071    0.007329
    0    0   -7   21    9   -0.000562    0.007920
    0    0   -7   22    9    0.027941   -0.003626
    0    0   -7   23    9    0.009628   -0.004242
    0    0   -7   24    9    0.007111   -0.006570
    0    0   -7   25    9    0.025390    0.006313
    0    0   -7   26    9   -0.005777   -0.012087
    0    0   -7   27    9    0.014537   -0.005478
    0    0   -7   28    9   -0.003737   -0.008980
    0    0   -7   29    9    0.017252    0.002534
    0    0   -7   30    9   -0.010657   -0.006174
    0    0   -7    1   10   -0.001151    0.002202
    0    0   -7    2   10   -0.004677   -0.004787
    0    0   -7    3   10   -0.001325   -0.001065
    0    0   -7    4   10   -0.003636   -0.002482
    0    0   -7    5   10   -0.003385   -0.001022
    0    0   -7    6   10    0.000591   -0.001269
    0    0   -7    7   10    0.002675    0.000187
    0    0   -7    8   10   -0.005421    0.001006
    0    0   -7    9   10   -0.001821    0.001759
    0    0   -7   10   10    0.001573    0.000000
    0    0   -7   11   10    0.000523    0.001520
    0    0   -7   12   10    0.000119    0.001785
    0    0   -7   13   10    0.022912    0.019627
    0    0   -7   14   10    0.022364    0.028696
    0    0   -7   15   10    0.012992    0.017929
    0    0   -7   16   10    0.007455    0.000317
    0    0   -7   17   10    0.015630    0.023594
    0    0   -7   18   10    0.012003    0.018115
    0    0   -7   19   10    0.006734    0.021429
    0    0   -7   20   10    0.000773    0.004840
    0    0   -7   21   10    0.003031    0.009312
    0    0   -7   22   10    0.007103   -0.007055
    0    0   -7   23   10   -0.011677   -0.007562
    0    0   -7   24   10    0.004183   -0.008200
    0    0   -7   25   10    0.012665    0.008449
    0    0   -7   26   10   -0.008417   -0.018982
    0    0   -7   27   10    0.000061   -0.010707
    0    0   -7   28   10   -0.010878   -0.014722
    0    0   -7   29   10    0.001776    0.001071
    0    0   -7   30   10    0.000841   -0.006370
    0    0   -7    1   11    0.000521   -0.002008
    0    0   -7    2   11   -0.000670   -0.005753
    0    0   -7    3   11   -0.001292   -0.003957
    0    0   -7    4   11    0.001090   -0.005571
    0    0   -7    5   11   -0.000055   -0.002941
    0    0   -7    6   11    0.000798   -0.004452
    0    0   -7    7   11    0.002532   -0.001231
    0    0   -7    8   11   -0.000598   -0.000725
    0    0   -7    9   11    0.003609   -0.000024
    0    0   -7   10   11    0.000523   -0.001520
    0    0   -7   11   11    0.004131   -0.000000
    0    0   -7   12   11   -0.001066    0.000158
    0    0   -7   13   11    0.008524    0.016694
    0    0   -7   14   11    0.016694    0.023861
    0    0   -7   15   11    0.016869    0.017279
    0    0   -7   16   11   -0.001899    0.002732
    0    0   -7   17   11    0.010522    0.020328
    0    0   -7   18   11    0.029266    0.016813
    0    0   -7   19   11    0.010014    0.017457
    0    0   -7   20   11    0.019860    0.007009
    0    0   -7   21   11    0.002003    0.008787
    0    0   -7   22   11    0.012973   -0.005031
    0    0   -7   23   11    0.005866   -0.005010
    0    0   -7   24   11    0.000208   -0.008215
    0    0   -7   25   11    0.009110    0.006470
    0    0   -7   26   11   -0.016262   -0.014098
    0    0   -7   27   11    0.021502   -0.007974
    0    0   -7   28   11   -0.011586   -0.010900
    0    0   -7   29   11    0.010395    0.002385
    0    0   -7   30   11   -0.000953   -0.007198
    0    0   -7    1   12    0.001007   -0.001799
    0    0   -7    2   12   -0.001886   -0.005966
    0    0   -7    3   12    0.002112   -0.003889
    0    0   -7    4   12   -0.002708   -0.005090
    0    0   -7    5   12    0.000065   -0.003298
    0    0   -7    6   12   -0.000897   -0.004190
    0    0   -7    7   12    0.001531   -0.001629
    0    0   -7    8   12   -0.001212   -0.000905
    0    0   -7    9   12    0.002135   -0.000136
    0    0   -7   10   12    0.000119   -0.001785
    0    0   -7   11   12   -0.001066   -0.000158
    0    0   -7   12   12    0.001652    0.000000
    0    0   -7   13   12    0.012216    0.017035
    0    0   -7   14   12    0.012894    0.022323
    0    0   -7   15   12    0.008826    0.017726
    0    0   -7   16   12    0.015559    0.004513
    0    0   -7   17   12    0.016783    0.018370
    0    0   -7   18   12    0.027482    0.016990
    0    0   -7   19   12    0.001739    0.015900
    0    0   -7   20   12    0.012832    0.007722
    0    0   -7   21   12   -0.005848    0.008630
    0    0   -7   22   12    0.023593   -0.003569
    0    0   -7   23   12    0.002224   -0.004426
    0    0   -7   24   12    0.001445   -0.007419
    0    0   -7   25   12    0.020686    0.006723
    0    0   -7   26   12   -0.006321   -0.012165
    0    0   -7   27   12    0.021652   -0.005760
    0    0   -7   28   12   -0.010539   -0.009099
    0    0   -7   29   12    0.006874    0.002728
    0    0   -7   30   12   -0.013034   -0.006224
    0    0   -7    1   13    0.005872   -0.005772
    0    0   -7    2   13   -0.008242   -0.009381
    0    0   -7    3   13    0.010619   -0.007527
    0    0   -7    4   13    0.005944   -0.006791
    0    0   -7    5   13   -0.003953   -0.008983
    0    0   -7    6   13    0.005610   -0.006266
    0    0   -7    7   13    0.017703   -0.018507
    0    0   -7    8   13    0.011572   -0.016761
    0    0   -7    9   13    0.017583   -0.015254
    0    0   -7   10   13    0.022912   -0.019627
    0    0   -7   11   13    0.008524   -0.016694
    0    0   -7   12   13    0.012216   -0.017035
    0    0   -7   13   13   -0.010624   -0.000000
    0    0   -7   14   13   -0.078708   -0.002961
    0    0   -7   15   13   -0.014505   -0.001090
    0    0   -7   16   13   -0.030392    0.004350
    0    0   -7   17   13   -0.010945    0.003025
    0    0   -7   18   13   -0.048576    0.008921
    0    0   -7   19   13   -0.040605    0.003433
    0    0   -7   20   13    0.079166    0.008074
    0    0   -7   21   13   -0.039017   -0.003606
    0    0   -7   22   13    0.015095    0.020926
    0    0   -7   23   13   -0.044621    0.019485
    0    0   -7   24   13    0.018217    0.014486
    0    0   -7   25   13   -0.026906    0.007351
    0    0   -7   26   13    0.028042   -0.001089
    0    0   -7   27   13    0.013689    0.002958
    0    0   -7   28   13   -0.034221   -0.000476
    0    0   -7   29   13   -0.018785    0.004163
    0    0   -7   30   13    0.101344    0.006062
    0    0   -7    1   14    0.014267    0.001006
    0    0   -7    2   14   -0.002946   -0.003685
    0    0   -7    3   14   -0.000997   -0.000027
    0    0   -7    4   14   -0.013595   -0.000275
    0    0   -7    5   14   -0.006551   -0.003006
    0    0   -7    6   14    0.004306   -0.000221
    0    0   -7    7   14    0.024604   -0.027904
    0    0   -7    8   14    0.016974   -0.021833
    0    0   -7    9   14    0.014340   -0.020595
    0    0   -7   10   14    0.022364   -0.028696
    0    0   -7   11   14    0.016694   -0.023861
    0    0   -7   12   14    0.012894   -0.022323
    0    0   -7   13   14   -0.078708    0.002961
    0    0   -7   14   14    0.014485   -0.000000
    0    0   -7   15   14   -0.096961    0.000572
    0    0   -7   16   14   -0.011882    0.001607
    0    0   -7   17   14    0.008615    0.002109
    0    0   -7   18   14    0.032773   -0.001197
    0    0   -7   19   14   -0.005678    0.001981
    0    0   -7   20   14   -0.020436    0.002091
    0    0   -7   21   14   -0.064076   -0.002525
    0    0   -7   22   14   -0.021325    0.017627
    0    0   -7   23   14   -0.009877    0.020878
    0    0   -7   24   14    0.019426    0.019144
    0    0   -7   25   14    0.024546    0.007573
    0    0   -7   26   14    0.018333    0.000700
    0    0   -7   27   14   -0.088450   -0.002902
    0    0   -7   28   14    0.026868    0.000682
    0    0   -7   29   14   -0.036649    0.001995
    0    0   -7   30   14    0.041991    0.009254
    0    0   -7    1   15    0.004386   -0.007734
    0    0   -7    2   15   -0.014163   -0.010724
    0    0   -7    3   15    0.002069   -0.008729
    0    0   -7    4   15    0.013020   -0.008310
    0    0   -7    5   15    0.001600   -0.010564
    0    0   -7    6   15    0.004523   -0.008188
    0    0   -7    7   15    0.014297   -0.016983
    0    0   -7    8   15    0.017750   -0.016051
    0    0   -7    9   15    0.009853   -0.015677
    0    0   -7   10   15    0.012992   -0.017929
    0    0   -7   11   15    0.016869   -0.017279
    0    0   -7   12   15    0.008826   -0.017726
    0    0   -7   13   15   -0.014505    0.001090
    0    0   -7   14   15   -0.096961   -0.000572
    0    0   -7   15   15   -0.098932   -0.000000
    0    0   -7   16   15    0.008722    0.006414
    0    0   -7   17   15   -0.066653   -0.000032
    0    0   -7   18   15    0.025681    0.008307
    0    0   -7   19   15   -0.008509    0.001504
    0    0   -7   20   15   -0.035893    0.006817
    0    0   -7   21   15   -0.010539   -0.008529
    0    0   -7   22   15   -0.002431    0.016806
    0    0   -7   23   15    0.024928    0.016327
    0    0   -7   24   15    0.001006    0.013295
    0    0   -7   25   15   -0.062560    0.010930
    0    0   -7   26   15   -0.012624   -0.001141
    0    0   -7   27   15    0.039446    0.003489
    0    0   -7   28   15    0.064536   -0.000299
    0    0   -7   29   15   -0.021519    0.003098
    0    0   -7   30   15    0.036896    0.004282
    0    0   -7    1   16    0.008114   -0.011353
    0    0   -7    2   16    0.010498   -0.007769
    0    0   -7    3   16    0.011862   -0.010070
    0    0   -7    4   16    0.009218   -0.010903
    0    0   -7    5   16    0.009143   -0.007164
    0    0   -7    6   16    0.011216   -0.010102
    0    0   -7    7   16    0.008361   -0.000321
    0    0   -7    8   16    0.006627   -0.003536
    0    0   -7    9   16    0.020787   -0.004161
    0    0   -7   10   16    0.007455   -0.000317
    0    0   -7   11   16   -0.001899   -0.002732
    0    0   -7   12   16    0.015559   -0.004513
    0    0   -7   13   16   -0.030392   -0.004350
    0    0   -7   14   16   -0.011882   -0.001607
    0    0   -7   15   16    0.008722   -0.006414
    0    0   -7   16   16    0.025657   -0.000000
    0    0   -7   17   16   -0.023953    0.001847
    0    0   -7   18   16    0.036837    0.006780
    0    0   -7   19   16    0.020804    0.000817
    0    0   -7   20   16   -0.025368   -0.001099
    0    0   -7   21   16   -0.063039    0.000804
    0    0   -7   22   16   -0.015539    0.003338
    0    0   -7   23   16   -0.071315    0.005771
    0    0   -7   24   16    0.003804    0.000257
    0    0   -7   25   16    0.050683    0.000627
    0    0   -7   26   16   -0.053906   -0.004050
    0    0   -7   27   16   -0.009647    0.003403
    0    0   -7   28   16    0.029886   -0.002912
    0    0   -7   29   16   -0.029811    0.002926
    0    0   -7   30   16   -0.037255   -0.009112
    0    0   -7    1   17    0.000638   -0.000060
    0    0   -7    2   17   -0.019253    0.001930
    0    0   -7    3   17   -0.011650    0.000318
    0    0   -7    4   17   -0.001854   -0.000921
    0    0   -7    5   17   -0.005418    0.001933
    0    0   -7    6   17   -0.000033    0.000789
    0    0   -7    7   17    0.006048   -0.022836
    0    0   -7    8   17   -0.003872   -0.017983
    0    0   -7    9   17    0.019320   -0.016718
    0    0   -7   10   17    0.015630   -0.023594
    0    0   -7   11   17    0.010522   -0.020328
    0    0   -7   12   17    0.016783   -0.018370
    0    0   -7   13   17   -0.010945   -0.003025
    0    0   -7   14   17    0.008615   -0.002109
    0    0   -7   15   17   -0.066653    0.000032
    0    0   -7   16   17   -0.023953   -0.001847
    0    0   -7   17   17    0.016996    0.000000
    0    0   -7   18   17    0.022031   -0.003885
    0    0   -7   19   17    0.012130    0.002275
    0    0   -7   20   17    0.022827   -0.002258
    0    0   -7   21   17    0.019579   -0.001813
    0    0   -7   22   17    0.040727    0.009561
    0    0   -7   23   17   -0.066590    0.009209
    0    0   -7   24   17   -0.014366    0.010534
    0    0   -7   25   17   -0.059701   -0.001526
    0    0   -7   26   17    0.040749   -0.002721
    0    0   -7   27   17    0.045086   -0.005647
    0    0   -7   28   17   -0.032889    0.000511
    0    0   -7   29   17   -0.037252   -0.005569
    0    0   -7   30   17    0.003270    0.001541
    0    0   -7    1   18    0.014699   -0.013096
    0    0   -7    2   18    0.004936   -0.008112
    0    0   -7    3   18    0.003471   -0.010662
    0    0   -7    4   18   -0.001955   -0.012918
    0    0   -7    5   18    0.003409   -0.007417
    0    0   -7    6   18    0.007334   -0.011962
    0    0   -7    7   18    0.025276   -0.018015
    0    0   -7    8   18    0.026489   -0.016515
    0    0   -7    9   18    0.027128   -0.015902
    0    0   -7   10   18    0.012003   -0.018115
    0    0   -7   11   18    0.029266   -0.016813
    0    0   -7   12   18    0.027482   -0.016990
    0    0   -7   13   18   -0.048576   -0.008921
    0    0   -7   14   18    0.032773    0.001197
    0    0   -7   15   18    0.025681   -0.008307
    0    0   -7   16   18    0.036837   -0.006780
    0    0   -7   17   18    0.022031    0.003885
    0    0   -7   18   18   -0.009805   -0.000000
    0    0   -7   19   18    0.015007   -0.000078
    0    0   -7   20   18    0.018957   -0.003770
    0    0   -7   21   18    0.036059   -0.001711
    0    0   -7   22   18   -0.035117    0.010744
    0    0   -7   23   18   -0.002656    0.013351
    0    0   -7   24   18   -0.045606    0.009990
    0    0   -7   25   18    0.026982   -0.000908
    0    0   -7   26   18    0.021957   -0.003522
    0    0   -7   27   18   -0.099110   -0.007328
    0    0   -7   28   18   -0.027795   -0.005699
    0    0   -7   29   18   -0.003263    0.001765
    0    0   -7   30   18    0.040959   -0.004756
    0    0   -7    1   19    0.004050    0.003425
    0    0   -7    2   19   -0.012000    0.003533
    0    0   -7    3   19   -0.001585    0.003467
    0    0   -7    4   19   -0.003943    0.003022
    0    0   -7    5   19   -0.017808    0.003529
    0    0   -7    6   19   -0.009703    0.003698
    0    0   -7    7   19    0.013580   -0.020862
    0    0   -7    8   19    0.016725   -0.016053
    0    0   -7    9   19   -0.000764   -0.014908
    0    0   -7   10   19    0.006734   -0.021429
    0    0   -7   11   19    0.010014   -0.017457
    0    0   -7   12   19    0.001739   -0.015900
    0    0   -7   13   19   -0.040605   -0.003433
    0    0   -7   14   19   -0.005678   -0.001981
    0    0   -7   15   19   -0.008509   -0.001504
    0    0   -7   16   19    0.020804   -0.000817
    0    0   -7   17   19    0.012130   -0.002275
    0    0   -7   18   19    0.015007    0.000078
    0    0   -7   19   19   -0.003086    0.000000
    0    0   -7   20   19    0.026426   -0.003060
    0    0   -7   21   19    0.025891   -0.001336
    0    0   -7   22   19   -0.030688    0.012283
    0    0   -7   23   19    0.031046    0.013104
    0    0   -7   24   19    0.069808    0.010802
    0    0   -7   25   19    0.004303    0.000432
    0    0   -7   26   19   -0.040728   -0.003932
    0    0   -7   27   19   -0.018452   -0.001438
    0    0   -7   28   19    0.044194   -0.001418
    0    0   -7   29   19    0.020734   -0.000485
    0    0   -7   30   19    0.005608   -0.003795
    0    0   -7    1   20    0.001250   -0.014517
    0    0   -7    2   20    0.012045   -0.008212
    0    0   -7    3   20    0.012509   -0.012816
    0    0   -7    4   20    0.015224   -0.014659
    0    0   -7    5   20    0.019745   -0.008258
    0    0   -7    6   20    0.011417   -0.012512
    0    0   -7    7   20    0.005029   -0.004600
    0    0   -7    8   20    0.023112   -0.007134
    0    0   -7    9   20    0.021071   -0.007329
    0    0   -7   10   20    0.000773   -0.004840
    0    0   -7   11   20    0.019860   -0.007009
    0    0   -7   12   20    0.012832   -0.007722
    0    0   -7   13   20    0.079166   -0.008074
    0    0   -7   14   20   -0.020436   -0.002091
    0    0   -7   15   20   -0.035893   -0.006817
    0    0   -7   16   20   -0.025368    0.001099
    0    0   -7   17   20    0.022827    0.002258
    0    0   -7   18   20    0.018957    0.003770
    0    0   -7   19   20    0.026426    0.003060
    0    0   -7   20   20   -0.002860   -0.000000
    0    0   -7   21   20   -0.034255   -0.000207
    0    0   -7   22   20   -0.075104    0.003464
    0    0   -7   23   20    0.006052    0.003754
    0    0   -7   24   20   -0.092355    0.000678
    0    0   -7   25   20   -0.055096   -0.002428
    0    0   -7   26   20    0.009310   -0.001788
    0    0   -7   27   20    0.010916   -0.000625
    0    0   -7   28   20    0.001112   -0.003163
    0    0   -7   29   20   -0.019663    0.001585
    0    0   -7   30   20   -0.020173   -0.008658
    0    0   -7    1   21    0.001580    0.003121
    0    0   -7    2   21   -0.010982    0.001503
    0    0   -7    3   21   -0.007449    0.002595
    0    0   -7    4   21    0.001986    0.003223
    0    0   -7    5   21   -0.006101    0.001116
    0    0   -7    6   21   -0.004290    0.002183
